Serie document,Numar document,Cod depozit,Nume depozit,Data document,Data scadenta,Cod tip factura SAF-T,Cod partener,Nume partener,Atribut fiscal,Cod fiscal,Nr.Reg.Com.,Rezidenta,Tara,Judet,Localitate,Strada,Numar,Bloc,Scara,Etaj,Apartament,Cod postal,Cod agent,Valoare neta totala,Valoare TVA,Total document,Numar bonuri fiscale,Card,Cont banca,Numerar,Cont casa,Tichete,Cont tichete,Cont TVA,Cod articol,Cod de bare,Denumire articol,Cantitate,Cod lot,Data expirare,Nr seriale,Tip miscare SAF-T,Cont serviciu,Pret cu TVA,Total fara TVA,Total TVA,Total cu TVA,Optiune TVA,Cota TVA,Cod TVA SAF-T,Discount,DiscountLinie
BFM2 103,128,2,,20250812,20250812,380,,,,,,,,,,,,,,,,,,10663.19,2239.27,24512.38,,0,5125,24512.38,53112,0,5328,4427,marfa m2 21%,,marfa m2 21%,1,,,,,,12902.460000000001,10663.19,2239.27,12902.460000000001,Taxabile,21,310344,,
BFM2 103,129,2,,20250813,20250813,380,,,,,,,,,,,,,,,,,,9662.29,2029.08,22410.95,,0,5125,22410.95,53112,0,5328,4427,marfa m2 21%,,marfa m2 21%,1,,,,,,11691.37,9662.29,2029.08,11691.37,Taxabile,21,310344,,
BFM2 103,130,2,,20250814,20250814,380,,,,,,,,,,,,,,,,,,12907.85,2710.65,30462.37,,0,5125,30462.37,53112,0,5328,4427,marfa m2 21%,,marfa m2 21%,1,,,,,,15618.5,12907.85,2710.65,15618.5,Taxabile,21,310344,,
BFM2 103,131,2,,20250815,20250815,380,,,,,,,,,,,,,,,,,,11742.84,2466.0,25996.94,,0,5125,25996.94,53112,0,5328,4427,marfa m2 21%,,marfa m2 21%,1,,,,,,14208.84,11742.84,2466.0,14208.84,Taxabile,21,310344,,
BFM2 103,132,2,,20250816,20250816,380,,,,,,,,,,,,,,,,,,11698.1,2456.6,24819.98,,0,5125,24819.98,53112,0,5328,4427,marfa m2 21%,,marfa m2 21%,1,,,,,,14154.7,11698.1,2456.6,14154.7,Taxabile,21,310344,,
BFM2 103,133,2,,20250817,20250817,380,,,,,,,,,,,,,,,,,,10740.74,2255.55,21556.8,,0,5125,21556.8,53112,0,5328,4427,marfa m2 21%,,marfa m2 21%,1,,,,,,12996.29,10740.74,2255.55,12996.29,Taxabile,21,310344,,
BFM2 103,134,2,,20250818,20250818,380,,,,,,,,,,,,,,,,,,10707.98,2248.68,22931.66,,0,5125,22931.66,53112,0,5328,4427,marfa m2 21%,,marfa m2 21%,1,,,,,,12956.66,10707.98,2248.68,12956.66,Taxabile,21,310344,,
BFM2 103,135,2,,20250819,20250819,380,,,,,,,,,,,,,,,,,,11706.12,2458.29,24881.99,,0,5125,24881.99,53112,0,5328,4427,marfa m2 21%,,marfa m2 21%,1,,,,,,14164.41,11706.12,2458.29,14164.41,Taxabile,21,310344,,
BFM2 103,136,2,,20250820,20250820,380,,,,,,,,,,,,,,,,,,11012.82,2312.69,25141.89,,0,5125,25141.89,53112,0,5328,4427,marfa m2 21%,,marfa m2 21%,1,,,,,,13325.51,11012.82,2312.69,13325.51,Taxabile,21,310344,,
BFM2 103,137,2,,20250821,20250821,380,,,,,,,,,,,,,,,,,,11438.29,2402.04,24105.76,,0,5125,24105.76,53112,0,5328,4427,marfa m2 21%,,marfa m2 21%,1,,,,,,13840.330000000002,11438.29,2402.04,13840.330000000002,Taxabile,21,310344,,
BFM2 103,138,2,,20250822,20250822,380,,,,,,,,,,,,,,,,,,12388.41,2601.57,27164.02,,0,5125,27164.02,53112,0,5328,4427,marfa m2 21%,,marfa m2 21%,1,,,,,,14989.98,12388.41,2601.57,14989.98,Taxabile,21,310344,,
BFM2 103,139,2,,20250823,20250823,380,,,,,,,,,,,,,,,,,,9530.72,2001.45,20207.16,,0,5125,20207.16,53112,0,5328,4427,marfa m2 21%,,marfa m2 21%,1,,,,,,11532.17,9530.72,2001.45,11532.17,Taxabile,21,310344,,
BFM2 103,140,2,,20250824,20250824,380,,,,,,,,,,,,,,,,,,9924.2,2084.08,20983.94,,0,5125,20983.94,53112,0,5328,4427,marfa m2 21%,,marfa m2 21%,1,,,,,,12008.28,9924.2,2084.08,12008.28,Taxabile,21,310344,,
BFM2 103,141,2,,20250825,20250825,380,,,,,,,,,,,,,,,,,,10226.94,2147.66,22497.67,,0,5125,22497.67,53112,0,5328,4427,marfa m2 21%,,marfa m2 21%,1,,,,,,12374.6,10226.94,2147.66,12374.6,Taxabile,21,310344,,
BFM2 103,142,2,,20250826,20250826,380,,,,,,,,,,,,,,,,,,11227.93,2357.87,25036.25,,0,5125,25036.25,53112,0,5328,4427,marfa m2 21%,,marfa m2 21%,1,,,,,,13585.8,11227.93,2357.87,13585.8,Taxabile,21,310344,,
BFM2 103,143,2,,20250827,20250827,380,,,,,,,,,,,,,,,,,,9585.96,2013.05,21889.2,,0,5125,21889.2,53112,0,5328,4427,marfa m2 21%,,marfa m2 21%,1,,,,,,11599.009999999998,9585.96,2013.05,11599.009999999998,Taxabile,21,310344,,
BFM2 103,144,2,,20250828,20250828,380,,,,,,,,,,,,,,,,,,10531.87,2211.69,23477.76,,0,5125,23477.76,53112,0,5328,4427,marfa m2 21%,,marfa m2 21%,1,,,,,,12743.560000000001,10531.87,2211.69,12743.560000000001,Taxabile,21,310344,,
BFM2 103,145,2,,20250829,20250829,380,,,,,,,,,,,,,,,,,,10489.74,2202.85,23975.33,,0,5125,23975.33,53112,0,5328,4427,marfa m2 21%,,marfa m2 21%,1,,,,,,12692.59,10489.74,2202.85,12692.59,Taxabile,21,310344,,
BFM2 103,146,2,,20250830,20250830,380,,,,,,,,,,,,,,,,,,11893.46,2497.63,25528.81,,0,5125,25528.81,53112,0,5328,4427,marfa m2 21%,,marfa m2 21%,1,,,,,,14391.09,11893.46,2497.63,14391.09,Taxabile,21,310344,,
BFM2 103,147,2,,20250831,20250831,380,,,,,,,,,,,,,,,,,,9380.1,1969.82,18300.16,,0,5125,18300.16,53112,0,5328,4427,marfa m2 21%,,marfa m2 21%,1,,,,,,11349.92,9380.1,1969.82,11349.92,Taxabile,21,310344,,
BFM2 103,117,2,,20250801,20250801,380,,,,,,,,,,,,,,,,,,11495.27,1264.48,26838.56,,0,5125,26838.56,53112,0,5328,4427,marfa m2 11%,,marfa m2 11%,1,,,,,,12759.75,11495.27,1264.48,12759.75,Taxabile,11,310351,,
BFM2 103,118,2,,20250802,20250802,380,,,,,,,,,,,,,,,,,,9924.95,1091.75,23335.42,,0,5125,23335.42,53112,0,5328,4427,marfa m2 11%,,marfa m2 11%,1,,,,,,11016.7,9924.95,1091.75,11016.7,Taxabile,11,310351,,
BFM2 103,119,2,,20250803,20250803,380,,,,,,,,,,,,,,,,,,8593.68,945.3,21930.82,,0,5125,21930.82,53112,0,5328,4427,marfa m2 11%,,marfa m2 11%,1,,,,,,9538.98,8593.68,945.3,9538.98,Taxabile,11,310351,,
BFM2 103,120,2,,20250804,20250804,380,,,,,,,,,,,,,,,,,,10085.19,1109.37,24642.81,,0,5125,24642.81,53112,0,5328,4427,marfa m2 11%,,marfa m2 11%,1,,,,,,11194.560000000001,10085.19,1109.37,11194.560000000001,Taxabile,11,310351,,
BFM2 103,121,2,,20250805,20250805,380,,,,,,,,,,,,,,,,,,9945.49,1094.0,23563.46,,0,5125,23563.46,53112,0,5328,4427,marfa m2 11%,,marfa m2 11%,1,,,,,,11039.49,9945.49,1094.0,11039.49,Taxabile,11,310351,,
BFM2 103,122,2,,20250806,20250806,380,,,,,,,,,,,,,,,,,,10251.36,1127.65,25090.73,,0,5125,25090.73,53112,0,5328,4427,marfa m2 11%,,marfa m2 11%,1,,,,,,11379.01,10251.36,1127.65,11379.01,Taxabile,11,310351,,
BFM2 103,123,2,,20250807,20250807,380,,,,,,,,,,,,,,,,,,9530.23,1048.33,21308.26,,0,5125,21308.26,53112,0,5328,4427,marfa m2 11%,,marfa m2 11%,1,,,,,,10578.56,9530.23,1048.33,10578.56,Taxabile,11,310351,,
BFM2 103,124,2,,20250808,20250808,380,,,,,,,,,,,,,,,,,,9563.0,1051.93,23282.98,,0,5125,23282.98,53112,0,5328,4427,marfa m2 11%,,marfa m2 11%,1,,,,,,10614.93,9563.0,1051.93,10614.93,Taxabile,11,310351,,
BFM2 103,125,2,,20250809,20250809,380,,,,,,,,,,,,,,,,,,9636.01,1059.96,25381.81,,0,5125,25381.81,53112,0,5328,4427,marfa m2 11%,,marfa m2 11%,1,,,,,,10695.970000000001,9636.01,1059.96,10695.970000000001,Taxabile,11,310351,,
BFM2 103,126,2,,20250810,20250810,380,,,,,,,,,,,,,,,,,,8325.74,915.83,19636.84,,0,5125,19636.84,53112,0,5328,4427,marfa m2 11%,,marfa m2 11%,1,,,,,,9241.57,8325.74,915.83,9241.57,Taxabile,11,310351,,
BFM2 103,127,2,,20250811,20250811,380,,,,,,,,,,,,,,,,,,6694.15,736.36,16897.66,,0,5125,16897.66,53112,0,5328,4427,marfa m2 11%,,marfa m2 11%,1,,,,,,7430.509999999999,6694.15,736.36,7430.509999999999,Taxabile,11,310351,,
BFM2 103,128,2,,20250812,20250812,380,,,,,,,,,,,,,,,,,,10459.39,1150.53,24512.38,,0,5125,24512.38,53112,0,5328,4427,marfa m2 11%,,marfa m2 11%,1,,,,,,11609.92,10459.39,1150.53,11609.92,Taxabile,11,310351,,
BFM2 103,129,2,,20250813,20250813,380,,,,,,,,,,,,,,,,,,9657.28,1062.3,22410.95,,0,5125,22410.95,53112,0,5328,4427,marfa m2 11%,,marfa m2 11%,1,,,,,,10719.58,9657.28,1062.3,10719.58,Taxabile,11,310351,,
BFM2 103,130,2,,20250814,20250814,380,,,,,,,,,,,,,,,,,,13372.86,1471.01,30462.37,,0,5125,30462.37,53112,0,5328,4427,marfa m2 11%,,marfa m2 11%,1,,,,,,14843.87,13372.86,1471.01,14843.87,Taxabile,11,310351,,
BFM2 103,131,2,,20250815,20250815,380,,,,,,,,,,,,,,,,,,10619.91,1168.19,25996.94,,0,5125,25996.94,53112,0,5328,4427,marfa m2 11%,,marfa m2 11%,1,,,,,,11788.1,10619.91,1168.19,11788.1,Taxabile,11,310351,,
BFM2 103,132,2,,20250816,20250816,380,,,,,,,,,,,,,,,,,,9608.36,1056.92,24819.98,,0,5125,24819.98,53112,0,5328,4427,marfa m2 11%,,marfa m2 11%,1,,,,,,10665.28,9608.36,1056.92,10665.28,Taxabile,11,310351,,
BFM2 103,133,2,,20250817,20250817,380,,,,,,,,,,,,,,,,,,7712.17,848.34,21556.8,,0,5125,21556.8,53112,0,5328,4427,marfa m2 11%,,marfa m2 11%,1,,,,,,8560.51,7712.17,848.34,8560.51,Taxabile,11,310351,,
BFM2 103,134,2,,20250818,20250818,380,,,,,,,,,,,,,,,,,,8986.49,988.51,22931.66,,0,5125,22931.66,53112,0,5328,4427,marfa m2 11%,,marfa m2 11%,1,,,,,,9975.0,8986.49,988.51,9975.0,Taxabile,11,310351,,
BFM2 103,135,2,,20250819,20250819,380,,,,,,,,,,,,,,,,,,9655.48,1062.1,24881.99,,0,5125,24881.99,53112,0,5328,4427,marfa m2 11%,,marfa m2 11%,1,,,,,,10717.58,9655.48,1062.1,10717.58,Taxabile,11,310351,,
BFM2 103,136,2,,20250820,20250820,380,,,,,,,,,,,,,,,,,,10645.39,1170.99,25141.89,,0,5125,25141.89,53112,0,5328,4427,marfa m2 11%,,marfa m2 11%,1,,,,,,11816.38,10645.39,1170.99,11816.38,Taxabile,11,310351,,
BFM2 103,137,2,,20250821,20250821,380,,,,,,,,,,,,,,,,,,9248.14,1017.29,24105.76,,0,5125,24105.76,53112,0,5328,4427,marfa m2 11%,,marfa m2 11%,1,,,,,,10265.43,9248.14,1017.29,10265.43,Taxabile,11,310351,,
BFM2 103,138,2,,20250822,20250822,380,,,,,,,,,,,,,,,,,,10967.6,1206.44,27164.02,,0,5125,27164.02,53112,0,5328,4427,marfa m2 11%,,marfa m2 11%,1,,,,,,12174.04,10967.6,1206.44,12174.04,Taxabile,11,310351,,
BFM2 103,139,2,,20250823,20250823,380,,,,,,,,,,,,,,,,,,7815.31,859.68,20207.16,,0,5125,20207.16,53112,0,5328,4427,marfa m2 11%,,marfa m2 11%,1,,,,,,8674.99,7815.31,859.68,8674.99,Taxabile,11,310351,,
BFM2 103,140,2,,20250824,20250824,380,,,,,,,,,,,,,,,,,,8086.18,889.48,20983.94,,0,5125,20983.94,53112,0,5328,4427,marfa m2 11%,,marfa m2 11%,1,,,,,,8975.66,8086.18,889.48,8975.66,Taxabile,11,310351,,
BFM2 103,141,2,,20250825,20250825,380,,,,,,,,,,,,,,,,,,9119.88,1003.19,22497.67,,0,5125,22497.67,53112,0,5328,4427,marfa m2 11%,,marfa m2 11%,1,,,,,,10123.07,9119.88,1003.19,10123.07,Taxabile,11,310351,,
BFM2 103,142,2,,20250826,20250826,380,,,,,,,,,,,,,,,,,,10315.72,1134.73,25036.25,,0,5125,25036.25,53112,0,5328,4427,marfa m2 11%,,marfa m2 11%,1,,,,,,11450.449999999999,10315.72,1134.73,11450.449999999999,Taxabile,11,310351,,
BFM2 103,143,2,,20250827,20250827,380,,,,,,,,,,,,,,,,,,9270.44,1019.75,21889.2,,0,5125,21889.2,53112,0,5328,4427,marfa m2 11%,,marfa m2 11%,1,,,,,,10290.19,9270.44,1019.75,10290.19,Taxabile,11,310351,,
BFM2 103,144,2,,20250828,20250828,380,,,,,,,,,,,,,,,,,,9670.45,1063.75,23477.76,,0,5125,23477.76,53112,0,5328,4427,marfa m2 11%,,marfa m2 11%,1,,,,,,10734.2,9670.45,1063.75,10734.2,Taxabile,11,310351,,
BFM2 103,145,2,,20250829,20250829,380,,,,,,,,,,,,,,,,,,10164.63,1118.11,23975.33,,0,5125,23975.33,53112,0,5328,4427,marfa m2 11%,,marfa m2 11%,1,,,,,,11282.74,10164.63,1118.11,11282.74,Taxabile,11,310351,,
BFM2 103,146,2,,20250830,20250830,380,,,,,,,,,,,,,,,,,,10033.98,1103.74,25528.81,,1,5126,25528.81,53112,1,5328,4427,marfa m2 11%,,marfa m2 11%,1,,,,,,11137.72,10033.98,1103.74,11137.72,Taxabile,11,310351,,
BFM2 103,147,2,,20250831,20250831,380,,,,,,,,,,,,,,,,,,6261.48,688.76,18300.16,,2,5127,18300.16,53112,2,5328,4427,marfa m2 11%,,marfa m2 11%,1,,,,,,6950.24,6261.48,688.76,6950.24,Taxabile,11,310351,,
