Serie document,Numar document,Cod depozit,Nume depozit,Data document,Data scadenta,Cod tip factura SAF-T,Cod partener,Nume partener,Atribut fiscal,Cod fiscal,Nr.Reg.Com.,Rezidenta,Tara,Judet,Localitate,Strada,Numar,Bloc,Scara,Etaj,Apartament,Cod postal,Cod agent,Valoare neta totala,Valoare TVA,Total document,Numar bonuri fiscale,Card,Cont banca,Numerar,Cont casa,Tichete,Cont tichete,Cont TVA,Cod articol,Cod de bare,Denumire articol,Cantitate,Cod lot,Data expirare,Nr seriale,Tip miscare SAF-T,Cont serviciu,Pret cu TVA,Total fara TVA,Total TVA,Total cu TVA,Optiune TVA,Cota TVA,Cod TVA SAF-T,Discount,DiscountLinie
BFM2 102,246,2,,20251222,20251222,380,,,,,,,,,,,,,,,,,,4977.46,1045.27,15242.62,,0,5125,15242.62,5311,0,5328,4427,marfa m2  21%,,marfa m2 ,1,,,,,,6022.73,4977.46,1045.27,6022.73,Taxabile,21,310344,,
BFM2 102,247,2,,20251223,20251223,380,,,,,,,,,,,,,,,,,,6034.69,1267.28,22129.03,,0,5125,22129.03,5311,0,5328,4427,marfa m2  21%,,marfa m2 ,1,,,,,,7301.969999999999,6034.69,1267.28,7301.969999999999,Taxabile,21,310344,,
BFM2 102,248,2,,20251224,20251224,380,,,,,,,,,,,,,,,,,,7645.62,1605.58,20502.95,,0,5125,20502.95,5311,0,5328,4427,marfa m2  21%,,marfa m2 ,1,,,,,,9251.2,7645.62,1605.58,9251.2,Taxabile,21,310344,,
BFM2 102,249,2,,20251226,20251226,380,,,,,,,,,,,,,,,,,,1641.14,344.64,3618.54,,0,5125,3618.54,5311,0,5328,4427,marfa m2  21%,,marfa m2 ,1,,,,,,1985.7800000000002,1641.14,344.64,1985.7800000000002,Taxabile,21,310344,,
BFM2 102,250,2,,20251227,20251227,380,,,,,,,,,,,,,,,,,,1259.26,264.45,3872.9,,0,5125,3872.9,5311,0,5328,4427,marfa m2  21%,,marfa m2 ,1,,,,,,1523.71,1259.26,264.45,1523.71,Taxabile,21,310344,,
BFM2 102,251,2,,20251228,20251228,380,,,,,,,,,,,,,,,,,,3212.06,674.53,7981.86,,0,5125,7981.86,5311,0,5328,4427,marfa m2  21%,,marfa m2 ,1,,,,,,3886.59,3212.06,674.53,3886.59,Taxabile,21,310344,,
BFM2 102,252,2,,20251229,20251229,380,,,,,,,,,,,,,,,,,,3330.48,699.4,10954.84,,0,5125,10954.84,5311,0,5328,4427,marfa m2  21%,,marfa m2 ,1,,,,,,4029.88,3330.48,699.4,4029.88,Taxabile,21,310344,,
BFM2 102,253,2,,20251230,20251230,380,,,,,,,,,,,,,,,,,,6764.36,1420.52,23687.75,,0,5125,23687.75,5311,0,5328,4427,marfa m2  21%,,marfa m2 ,1,,,,,,8184.879999999999,6764.36,1420.52,8184.879999999999,Taxabile,21,310344,,
BFM2 102,254,2,,20251231,20251231,380,,,,,,,,,,,,,,,,,,7108.47,1492.78,22534.26,,0,5125,22534.26,5311,0,5328,4427,marfa m2  21%,,marfa m2 ,1,,,,,,8601.25,7108.47,1492.78,8601.25,Taxabile,21,310344,,
BFM2 102,225,2,,20251201,20251201,380,,,,,,,,,,,,,,,,,,2294.88,252.44,4769.26,,0,5125,4769.26,5311,0,5328,4427,marfa m2  11%,,marfa m2 ,1,,,,,,2547.32,2294.88,252.44,2547.32,Taxabile,11,310351,,
BFM2 102,226,2,,20251202,20251202,380,,,,,,,,,,,,,,,,,,2115.72,232.73,4431.93,,0,5125,4431.93,5311,0,5328,4427,marfa m2  11%,,marfa m2 ,1,,,,,,2348.45,2115.72,232.73,2348.45,Taxabile,11,310351,,
BFM2 102,227,2,,20251203,20251203,380,,,,,,,,,,,,,,,,,,1863.76,205.01,4290.0,,0,5125,4290.0,5311,0,5328,4427,marfa m2  11%,,marfa m2 ,1,,,,,,2068.77,1863.76,205.01,2068.77,Taxabile,11,310351,,
BFM2 102,228,2,,20251204,20251204,380,,,,,,,,,,,,,,,,,,2739.27,301.32,6271.72,,0,5125,6271.72,5311,0,5328,4427,marfa m2  11%,,marfa m2 ,1,,,,,,3040.59,2739.27,301.32,3040.59,Taxabile,11,310351,,
BFM2 102,229,2,,20251205,20251205,380,,,,,,,,,,,,,,,,,,4283.84,471.22,9605.98,,0,5125,9605.98,5311,0,5328,4427,marfa m2  11%,,marfa m2 ,1,,,,,,4755.06,4283.84,471.22,4755.06,Taxabile,11,310351,,
BFM2 102,230,2,,20251206,20251206,380,,,,,,,,,,,,,,,,,,3575.12,393.26,7360.79,,0,5125,7360.79,5311,0,5328,4427,marfa m2  11%,,marfa m2 ,1,,,,,,3968.38,3575.12,393.26,3968.38,Taxabile,11,310351,,
BFM2 102,231,2,,20251207,20251207,380,,,,,,,,,,,,,,,,,,2038.32,224.21,4219.1,,0,5125,4219.1,5311,0,5328,4427,marfa m2  11%,,marfa m2 ,1,,,,,,2262.5299999999997,2038.32,224.21,2262.5299999999997,Taxabile,11,310351,,
BFM2 102,232,2,,20251208,20251208,380,,,,,,,,,,,,,,,,,,2089.73,229.87,3997.24,,0,5125,3997.24,5311,0,5328,4427,marfa m2  11%,,marfa m2 ,1,,,,,,2319.6,2089.73,229.87,2319.6,Taxabile,11,310351,,
BFM2 102,233,2,,20251209,20251209,380,,,,,,,,,,,,,,,,,,2920.06,321.21,6009.04,,0,5125,6009.04,5311,0,5328,4427,marfa m2  11%,,marfa m2 ,1,,,,,,3241.27,2920.06,321.21,3241.27,Taxabile,11,310351,,
BFM2 102,234,2,,20251210,20251210,380,,,,,,,,,,,,,,,,,,2320.91,255.3,5058.23,,0,5125,5058.23,5311,0,5328,4427,marfa m2  11%,,marfa m2 ,1,,,,,,2576.21,2320.91,255.3,2576.21,Taxabile,11,310351,,
BFM2 102,235,2,,20251211,20251211,380,,,,,,,,,,,,,,,,,,1869.52,205.65,4131.37,,0,5125,4131.37,5311,0,5328,4427,marfa m2  11%,,marfa m2 ,1,,,,,,2075.17,1869.52,205.65,2075.17,Taxabile,11,310351,,
BFM2 102,236,2,,20251212,20251212,380,,,,,,,,,,,,,,,,,,3180.82,349.89,6869.55,,0,5125,6869.55,5311,0,5328,4427,marfa m2  11%,,marfa m2 ,1,,,,,,3530.71,3180.82,349.89,3530.71,Taxabile,11,310351,,
BFM2 102,237,2,,20251213,20251213,380,,,,,,,,,,,,,,,,,,3314.13,364.55,6175.47,,0,5125,6175.47,5311,0,5328,4427,marfa m2  11%,,marfa m2 ,1,,,,,,3678.6800000000003,3314.13,364.55,3678.6800000000003,Taxabile,11,310351,,
BFM2 102,238,2,,20251214,20251214,380,,,,,,,,,,,,,,,,,,3083.32,339.17,5583.29,,0,5125,5583.29,5311,0,5328,4427,marfa m2  11%,,marfa m2 ,1,,,,,,3422.4900000000002,3083.32,339.17,3422.4900000000002,Taxabile,11,310351,,
BFM2 102,239,2,,20251215,20251215,380,,,,,,,,,,,,,,,,,,3117.75,342.95,5597.45,,0,5125,5597.45,5311,0,5328,4427,marfa m2  11%,,marfa m2 ,1,,,,,,3460.7,3117.75,342.95,3460.7,Taxabile,11,310351,,
BFM2 102,240,2,,20251216,20251216,380,,,,,,,,,,,,,,,,,,2348.73,258.36,4744.38,,0,5125,4744.38,5311,0,5328,4427,marfa m2  11%,,marfa m2 ,1,,,,,,2607.09,2348.73,258.36,2607.09,Taxabile,11,310351,,
BFM2 102,241,2,,20251217,20251217,380,,,,,,,,,,,,,,,,,,2432.08,267.53,5492.93,,0,5125,5492.93,5311,0,5328,4427,marfa m2  11%,,marfa m2 ,1,,,,,,2699.6099999999997,2432.08,267.53,2699.6099999999997,Taxabile,11,310351,,
BFM2 102,244,2,,20251220,20251220,380,,,,,,,,,,,,,,,,,,4617.69,507.95,8715.21,,0,5125,8715.21,5311,0,5328,4427,marfa m2  11%,,marfa m2 ,1,,,,,,5125.639999999999,4617.69,507.95,5125.639999999999,Taxabile,11,310351,,
BFM2 102,245,2,,20251221,20251221,380,,,,,,,,,,,,,,,,,,3897.05,428.68,7282.66,,0,5125,7282.66,5311,0,5328,4427,marfa m2  11%,,marfa m2 ,1,,,,,,4325.7300000000005,3897.05,428.68,4325.7300000000005,Taxabile,11,310351,,
BFM2 102,246,2,,20251222,20251222,380,,,,,,,,,,,,,,,,,,8306.21,913.68,15242.62,,0,5125,15242.62,5311,0,5328,4427,marfa m2  11%,,marfa m2 ,1,,,,,,9219.89,8306.21,913.68,9219.89,Taxabile,11,310351,,
BFM2 102,247,2,,20251223,20251223,380,,,,,,,,,,,,,,,,,,13357.71,1469.35,22129.03,,0,5125,22129.03,5311,0,5328,4427,marfa m2  11%,,marfa m2 ,1,,,,,,14827.06,13357.71,1469.35,14827.06,Taxabile,11,310351,,
BFM2 102,248,2,,20251224,20251224,380,,,,,,,,,,,,,,,,,,10136.71,1115.04,20502.95,,0,5125,20502.95,5311,0,5328,4427,marfa m2  11%,,marfa m2 ,1,,,,,,11251.75,10136.71,1115.04,11251.75,Taxabile,11,310351,,
BFM2 102,249,2,,20251226,20251226,380,,,,,,,,,,,,,,,,,,1470.95,161.81,3618.54,,0,5125,3618.54,5311,0,5328,4427,marfa m2  11%,,marfa m2 ,1,,,,,,1632.76,1470.95,161.81,1632.76,Taxabile,11,310351,,
BFM2 102,250,2,,20251227,20251227,380,,,,,,,,,,,,,,,,,,2116.39,232.8,3872.9,,0,5125,3872.9,5311,0,5328,4427,marfa m2  11%,,marfa m2 ,1,,,,,,2349.19,2116.39,232.8,2349.19,Taxabile,11,310351,,
BFM2 102,251,2,,20251228,20251228,380,,,,,,,,,,,,,,,,,,3689.43,405.84,7981.86,,0,5125,7981.86,5311,0,5328,4427,marfa m2  11%,,marfa m2 ,1,,,,,,4095.27,3689.43,405.84,4095.27,Taxabile,11,310351,,
BFM2 102,252,2,,20251229,20251229,380,,,,,,,,,,,,,,,,,,6238.7,686.26,10954.84,,0,5125,10954.84,5311,0,5328,4427,marfa m2  11%,,marfa m2 ,1,,,,,,6924.96,6238.7,686.26,6924.96,Taxabile,11,310351,,
BFM2 102,253,2,,20251230,20251230,380,,,,,,,,,,,,,,,,,,13966.55,1536.32,23687.75,,0,5125,23687.75,5311,0,5328,4427,marfa m2  11%,,marfa m2 ,1,,,,,,15502.869999999999,13966.55,1536.32,15502.869999999999,Taxabile,11,310351,,
BFM2 102,254,2,,20251231,20251231,380,,,,,,,,,,,,,,,,,,12552.26,1380.75,22534.26,,0,5125,22534.26,5311,0,5328,4427,marfa m2  11%,,marfa m2 ,1,,,,,,13933.01,12552.26,1380.75,13933.01,Taxabile,11,310351,,
